datetime,season,is_jbn,motivo_classificacao,wspd_ms,speed_thresh,shear_ms,shear_thresh,wdir
2016-02-24 00:00:00,DJF,False,Vento em 850hPa baixo (1.5 < P75 8.7 m/s) | Cisalhamento baixo (-1.1 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (75.0°),1.5,8.7,-1.1,2.6,75.0
2016-02-24 12:00:00,DJF,False,Vento em 850hPa baixo (5.7 < P75 8.7 m/s),5.7,8.7,3.1,2.6,340.0
2016-02-25 00:00:00,DJF,False,Vento em 850hPa baixo (2.1 < P75 8.7 m/s) | Cisalhamento baixo (0.6 < P75 2.6 m/s) | Direção fora do setor NW-N-NE (65.0°),2.1,8.7,0.6000000000000001,2.6,65.0
2016-02-25 12:00:00,DJF,False,Vento em 850hPa baixo (1.5 < P75 8.7 m/s) | Cisalhamento baixo (1.0 < P75 2.6 m/s),1.5,8.7,1.0,2.6,45.0
2016-02-26 00:00:00,DJF,False,Vento em 850hPa baixo (7.2 < P75 8.7 m/s) | Direção fora do setor NW-N-NE (185.0°),7.2,8.7,6.7,2.6,185.0
2016-02-26 12:00:00,DJF,False,Vento em 850hPa baixo (5.7 < P75 8.7 m/s) | Cisalhamento baixo (-1.5 < P75 2.6 m/s),5.7,8.7,-1.5,2.6,330.0
2016-02-27 00:00:00,DJF,False,Cisalhamento baixo (-3.6 < P75 2.6 m/s),9.3,8.7,-3.5999999999999996,2.6,330.0
2016-02-27 12:00:00,DJF,False,Direção fora do setor NW-N-NE (185.0°),19.0,8.7,4.1,2.6,185.0
2016-03-09 12:00:00,MAM,True,Critério JBN satisfeito,20.6,9.3,6.700000000000001,2.0999999999999996,15.0
2016-03-10 00:00:00,MAM,False,Vento em 850hPa baixo (6.7 < P75 9.3 m/s) | Cisalhamento baixo (-7.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (265.0°),6.7,9.3,-7.2,2.0999999999999996,265.0
2016-03-10 12:00:00,MAM,False,Direção fora do setor NW-N-NE (200.0°),10.3,9.3,2.6000000000000005,2.0999999999999996,200.0
2016-03-11 00:00:00,MAM,False,Direção fora do setor NW-N-NE (185.0°),9.3,9.3,2.6000000000000005,2.0999999999999996,185.0
2016-03-11 12:00:00,MAM,False,Vento em 850hPa baixo (8.7 < P75 9.3 m/s) | Cisalhamento baixo (-6.7 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (210.0°),8.7,9.3,-6.700000000000001,2.0999999999999996,210.0
2016-03-12 00:00:00,MAM,False,Vento em 850hPa baixo (8.7 < P75 9.3 m/s) | Cisalhamento baixo (-2.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (225.0°),8.7,9.3,-2.6000000000000014,2.0999999999999996,225.0
2016-03-12 12:00:00,MAM,False,Vento em 850hPa baixo (3.1 < P75 9.3 m/s) | Cisalhamento baixo (0.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (175.0°),3.1,9.3,0.0,2.0999999999999996,175.0
2016-03-13 00:00:00,MAM,False,Vento em 850hPa baixo (6.2 < P75 9.3 m/s) | Direção fora do setor NW-N-NE (105.0°),6.2,9.3,5.2,2.0999999999999996,105.0
2016-03-13 12:00:00,MAM,False,Vento em 850hPa baixo (8.7 < P75 9.3 m/s),8.7,9.3,6.1,2.0999999999999996,25.0
2016-03-14 00:00:00,MAM,False,Vento em 850hPa baixo (7.7 < P75 9.3 m/s) | Direção fora do setor NW-N-NE (65.0°),7.7,9.3,6.2,2.0999999999999996,65.0
2016-03-14 12:00:00,MAM,False,Vento em 850hPa baixo (3.1 < P75 9.3 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s),3.1,9.3,-1.4999999999999996,2.0999999999999996,40.0
2016-03-15 00:00:00,MAM,False,Vento em 850hPa baixo (2.6 < P75 9.3 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (85.0°),2.6,9.3,-1.0,2.0999999999999996,85.0
2016-03-15 12:00:00,MAM,False,Vento em 850hPa baixo (5.1 < P75 9.3 m/s) | Cisalhamento baixo (0.0 < P75 2.1 m/s),5.1,9.3,0.0,2.0999999999999996,25.0
2016-03-16 00:00:00,MAM,False,Vento em 850hPa baixo (5.1 < P75 9.3 m/s) | Direção fora do setor NW-N-NE (115.0°),5.1,9.3,2.4999999999999996,2.0999999999999996,115.0
2016-03-16 12:00:00,MAM,False,Vento em 850hPa baixo (6.7 < P75 9.3 m/s),6.7,9.3,5.7,2.0999999999999996,5.0
2016-03-17 00:00:00,MAM,False,Vento em 850hPa baixo (6.2 < P75 9.3 m/s) | Cisalhamento baixo (1.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (80.0°),6.2,9.3,1.6000000000000005,2.0999999999999996,80.0
2016-03-18 00:00:00,MAM,False,Vento em 850hPa baixo (7.7 < P75 9.3 m/s),7.7,9.3,3.6000000000000005,2.0999999999999996,45.0
2016-03-18 12:00:00,MAM,True,Critério JBN satisfeito,11.8,9.3,3.6000000000000014,2.0999999999999996,360.0
2016-03-19 00:00:00,MAM,False,Vento em 850hPa baixo (2.1 < P75 9.3 m/s) | Cisalhamento baixo (-3.0 < P75 2.1 m/s),2.1,9.3,-2.9999999999999996,2.0999999999999996,310.0
2016-03-19 12:00:00,MAM,False,Vento em 850hPa baixo (3.1 < P75 9.3 m/s) | Cisalhamento baixo (-4.1 < P75 2.1 m/s),3.1,9.3,-4.1,2.0999999999999996,25.0
2016-03-20 00:00:00,MAM,False,Vento em 850hPa baixo (6.7 < P75 9.3 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (100.0°),6.7,9.3,1.0,2.0999999999999996,100.0
2016-03-20 12:00:00,MAM,False,Vento em 850hPa baixo (3.6 < P75 9.3 m/s) | Cisalhamento baixo (-3.1 < P75 2.1 m/s),3.6,9.3,-3.1,2.0999999999999996,320.0
2016-03-21 00:00:00,MAM,False,Vento em 850hPa baixo (5.1 < P75 9.3 m/s) | Cisalhamento baixo (-0.6 < P75 2.1 m/s),5.1,9.3,-0.6000000000000005,2.0999999999999996,315.0
2016-03-21 12:00:00,MAM,True,Critério JBN satisfeito,13.4,9.3,2.5999999999999996,2.0999999999999996,315.0
2016-03-22 00:00:00,MAM,False,Vento em 850hPa baixo (4.1 < P75 9.3 m/s) | Cisalhamento baixo (-6.2 < P75 2.1 m/s),4.1,9.3,-6.200000000000001,2.0999999999999996,300.0
2016-03-22 12:00:00,MAM,False,Vento em 850hPa baixo (8.7 < P75 9.3 m/s) | Cisalhamento baixo (-10.3 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (245.0°),8.7,9.3,-10.3,2.0999999999999996,245.0
2016-03-23 00:00:00,MAM,False,Vento em 850hPa baixo (3.1 < P75 9.3 m/s) | Cisalhamento baixo (-8.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (215.0°),3.1,9.3,-8.200000000000001,2.0999999999999996,215.0
2016-03-23 12:00:00,MAM,False,Vento em 850hPa baixo (7.7 < P75 9.3 m/s) | Cisalhamento baixo (-4.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (255.0°),7.7,9.3,-4.6000000000000005,2.0999999999999996,255.0
2016-03-24 00:00:00,MAM,False,Vento em 850hPa baixo (2.6 < P75 9.3 m/s) | Cisalhamento baixo (-3.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (190.0°),2.6,9.3,-3.6,2.0999999999999996,190.0
2016-03-24 12:00:00,MAM,False,Vento em 850hPa baixo (5.7 < P75 9.3 m/s),5.7,9.3,2.1,2.0999999999999996,345.0
2016-03-25 00:00:00,MAM,False,Cisalhamento baixo (-3.6 < P75 2.1 m/s),13.4,9.3,-3.5999999999999996,2.0999999999999996,30.0
2016-03-25 12:00:00,MAM,False,Cisalhamento baixo (-4.1 < P75 2.1 m/s),9.3,9.3,-4.1,2.0999999999999996,350.0
2016-03-26 00:00:00,MAM,False,Cisalhamento baixo (-0.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (260.0°),13.4,9.3,-0.5,2.0999999999999996,260.0
2016-03-26 12:00:00,MAM,False,Cisalhamento baixo (2.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (240.0°),15.4,9.3,2.0,2.0999999999999996,240.0
2016-03-27 00:00:00,MAM,False,Cisalhamento baixo (-4.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (255.0°),10.3,9.3,-4.1,2.0999999999999996,255.0
2016-03-27 12:00:00,MAM,False,Cisalhamento baixo (-5.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (255.0°),9.8,9.3,-5.6,2.0999999999999996,255.0
2016-03-28 00:00:00,MAM,False,Vento em 850hPa baixo (5.7 < P75 9.3 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (240.0°),5.7,9.3,-1.5,2.0999999999999996,240.0
2016-03-28 12:00:00,MAM,False,Vento em 850hPa baixo (2.6 < P75 9.3 m/s) | Cisalhamento baixo (-6.7 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (235.0°),2.6,9.3,-6.700000000000001,2.0999999999999996,235.0
2016-03-29 00:00:00,MAM,False,Vento em 850hPa baixo (5.1 < P75 9.3 m/s) | Cisalhamento baixo (-2.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (195.0°),5.1,9.3,-2.6000000000000005,2.0999999999999996,195.0
2016-03-29 12:00:00,MAM,False,Vento em 850hPa baixo (2.1 < P75 9.3 m/s) | Cisalhamento baixo (-5.6 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (240.0°),2.1,9.3,-5.6,2.0999999999999996,240.0
2016-03-30 00:00:00,MAM,False,Vento em 850hPa baixo (3.6 < P75 9.3 m/s) | Cisalhamento baixo (-10.3 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (205.0°),3.6,9.3,-10.3,2.0999999999999996,205.0
2016-03-30 12:00:00,MAM,False,Vento em 850hPa baixo (6.2 < P75 9.3 m/s) | Cisalhamento baixo (-3.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (275.0°),6.2,9.3,-3.1000000000000005,2.0999999999999996,275.0
2016-03-31 00:00:00,MAM,False,Vento em 850hPa baixo (1.0 < P75 9.3 m/s) | Cisalhamento baixo (-3.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (180.0°),1.0,9.3,-3.0999999999999996,2.0999999999999996,180.0
2016-03-31 12:00:00,MAM,False,Vento em 850hPa baixo (4.6 < P75 9.3 m/s) | Cisalhamento baixo (-3.6 < P75 2.1 m/s),4.6,9.3,-3.5999999999999996,2.0999999999999996,325.0
2016-04-01 00:00:00,MAM,False,Vento em 850hPa baixo (3.6 < P75 9.3 m/s) | Cisalhamento baixo (-4.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (55.0°),3.6,9.3,-4.1,2.0999999999999996,55.0
2016-04-01 12:00:00,MAM,False,Vento em 850hPa baixo (5.1 < P75 9.3 m/s) | Cisalhamento baixo (1.5 < P75 2.1 m/s),5.1,9.3,1.4999999999999996,2.0999999999999996,345.0
2016-04-02 00:00:00,MAM,False,Vento em 850hPa baixo (2.1 < P75 9.3 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s),2.1,9.3,-1.0,2.0999999999999996,340.0
2016-04-02 12:00:00,MAM,False,Vento em 850hPa baixo (6.7 < P75 9.3 m/s) | Cisalhamento baixo (1.6 < P75 2.1 m/s),6.7,9.3,1.6000000000000005,2.0999999999999996,350.0
2016-04-03 00:00:00,MAM,False,Vento em 850hPa baixo (4.6 < P75 9.3 m/s) | Cisalhamento baixo (-2.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (275.0°),4.6,9.3,-2.1000000000000005,2.0999999999999996,275.0
2016-04-03 12:00:00,MAM,True,Critério JBN satisfeito,9.8,9.3,7.200000000000001,2.0999999999999996,325.0
2016-04-04 00:00:00,MAM,False,Vento em 850hPa baixo (2.6 < P75 9.3 m/s) | Cisalhamento baixo (-0.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (80.0°),2.6,9.3,-0.5,2.0999999999999996,80.0
2016-04-04 12:00:00,MAM,True,Critério JBN satisfeito,10.3,9.3,3.1000000000000005,2.0999999999999996,15.0
2016-04-05 00:00:00,MAM,False,Vento em 850hPa baixo (5.1 < P75 9.3 m/s) | Cisalhamento baixo (-1.6 < P75 2.1 m/s),5.1,9.3,-1.6000000000000005,2.0999999999999996,10.0
2016-04-05 12:00:00,MAM,False,Vento em 850hPa baixo (6.7 < P75 9.3 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s),6.7,9.3,-1.4999999999999991,2.0999999999999996,5.0
2016-04-06 00:00:00,MAM,False,Vento em 850hPa baixo (6.2 < P75 9.3 m/s),6.2,9.3,2.6,2.0999999999999996,45.0
2016-04-06 12:00:00,MAM,False,Vento em 850hPa baixo (7.2 < P75 9.3 m/s) | Cisalhamento baixo (-2.6 < P75 2.1 m/s),7.2,9.3,-2.6000000000000005,2.0999999999999996,330.0
2016-04-07 00:00:00,MAM,False,Vento em 850hPa baixo (4.6 < P75 9.3 m/s) | Cisalhamento baixo (-1.1 < P75 2.1 m/s),4.6,9.3,-1.1000000000000005,2.0999999999999996,310.0
2016-04-07 12:00:00,MAM,False,Vento em 850hPa baixo (3.6 < P75 9.3 m/s) | Cisalhamento baixo (0.5 < P75 2.1 m/s),3.6,9.3,0.5,2.0999999999999996,320.0
2016-04-08 00:00:00,MAM,False,Vento em 850hPa baixo (6.2 < P75 9.3 m/s),6.2,9.3,2.1000000000000005,2.0999999999999996,40.0
2016-04-08 12:00:00,MAM,False,Vento em 850hPa baixo (4.6 < P75 9.3 m/s) | Cisalhamento baixo (2.0 < P75 2.1 m/s),4.6,9.3,1.9999999999999996,2.0999999999999996,340.0
2016-04-09 00:00:00,MAM,False,Vento em 850hPa baixo (2.6 < P75 9.3 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s),2.6,9.3,-1.4999999999999996,2.0999999999999996,15.0
2016-04-09 12:00:00,MAM,False,Vento em 850hPa baixo (7.2 < P75 9.3 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s),7.2,9.3,1.0,2.0999999999999996,330.0
2016-04-10 00:00:00,MAM,False,Vento em 850hPa baixo (6.2 < P75 9.3 m/s) | Cisalhamento baixo (-3.1 < P75 2.1 m/s),6.2,9.3,-3.1000000000000005,2.0999999999999996,360.0
2016-04-10 12:00:00,MAM,False,Vento em 850hPa baixo (4.1 < P75 9.3 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s),4.1,9.3,0.9999999999999996,2.0999999999999996,325.0
2016-04-11 00:00:00,MAM,False,Vento em 850hPa baixo (6.2 < P75 9.3 m/s) | Cisalhamento baixo (-5.6 < P75 2.1 m/s),6.2,9.3,-5.6000000000000005,2.0999999999999996,305.0
2016-04-11 12:00:00,MAM,False,Vento em 850hPa baixo (5.1 < P75 9.3 m/s) | Cisalhamento baixo (-6.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (285.0°),5.1,9.3,-6.200000000000001,2.0999999999999996,285.0
2016-04-12 00:00:00,MAM,False,Vento em 850hPa baixo (2.1 < P75 9.3 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (110.0°),2.1,9.3,-1.5,2.0999999999999996,110.0
2016-04-13 00:00:00,MAM,False,Vento em 850hPa baixo (4.1 < P75 9.3 m/s) | Cisalhamento baixo (1.5 < P75 2.1 m/s),4.1,9.3,1.4999999999999996,2.0999999999999996,360.0
2016-04-13 12:00:00,MAM,True,Critério JBN satisfeito,9.3,9.3,2.1000000000000005,2.0999999999999996,355.0
2016-04-14 12:00:00,MAM,False,Vento em 850hPa baixo (8.2 < P75 9.3 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s),8.2,9.3,0.9999999999999991,2.0999999999999996,340.0
2016-04-15 12:00:00,MAM,True,Critério JBN satisfeito,12.3,9.3,4.100000000000001,2.0999999999999996,5.0
2016-04-16 12:00:00,MAM,True,Critério JBN satisfeito,13.9,9.3,3.0999999999999996,2.0999999999999996,360.0
2016-04-17 12:00:00,MAM,True,Critério JBN satisfeito,12.9,9.3,5.7,2.0999999999999996,10.0
2016-04-18 12:00:00,MAM,False,Vento em 850hPa baixo (6.7 < P75 9.3 m/s),6.7,9.3,2.1000000000000005,2.0999999999999996,345.0
2016-04-19 12:00:00,MAM,True,Critério JBN satisfeito,14.4,9.3,3.5999999999999996,2.0999999999999996,345.0
2016-04-20 12:00:00,MAM,True,Critério JBN satisfeito,12.9,9.3,8.3,2.0999999999999996,340.0
2016-04-21 12:00:00,MAM,False,Cisalhamento baixo (-0.5 < P75 2.1 m/s),14.9,9.3,-0.5,2.0999999999999996,330.0
2016-04-22 12:00:00,MAM,False,Vento em 850hPa baixo (7.2 < P75 9.3 m/s) | Cisalhamento baixo (-7.2 < P75 2.1 m/s),7.2,9.3,-7.2,2.0999999999999996,350.0
2016-04-23 12:00:00,MAM,False,Cisalhamento baixo (0.0 < P75 2.1 m/s),15.4,9.3,0.0,2.0999999999999996,345.0
2016-04-24 12:00:00,MAM,False,Cisalhamento baixo (2.0 < P75 2.1 m/s),18.5,9.3,2.0,2.0999999999999996,340.0
2016-04-25 12:00:00,MAM,False,Direção fora do setor NW-N-NE (275.0°),9.3,9.3,2.6000000000000005,2.0999999999999996,275.0
2016-04-26 12:00:00,MAM,False,Vento em 850hPa baixo (3.6 < P75 9.3 m/s) | Cisalhamento baixo (-5.1 < P75 2.1 m/s),3.6,9.3,-5.1,2.0999999999999996,320.0
2016-04-27 12:00:00,MAM,False,Cisalhamento baixo (-6.7 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (200.0°),9.8,9.3,-6.699999999999999,2.0999999999999996,200.0
2016-04-28 12:00:00,MAM,False,Vento em 850hPa baixo (2.6 < P75 9.3 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (205.0°),2.6,9.3,-1.4999999999999996,2.0999999999999996,205.0
2016-04-29 12:00:00,MAM,False,Vento em 850hPa baixo (3.1 < P75 9.3 m/s) | Cisalhamento baixo (-6.7 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (260.0°),3.1,9.3,-6.700000000000001,2.0999999999999996,260.0
2016-04-30 12:00:00,MAM,False,Cisalhamento baixo (-8.3 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (200.0°),11.8,9.3,-8.3,2.0999999999999996,200.0
2016-05-01 12:00:00,MAM,False,Vento em 850hPa baixo (4.6 < P75 9.3 m/s) | Direção fora do setor NW-N-NE (50.0°),4.6,9.3,4.1,2.0999999999999996,50.0
2016-05-03 12:00:00,MAM,False,Vento em 850hPa baixo (6.7 < P75 9.3 m/s) | Cisalhamento baixo (-6.2 < P75 2.1 m/s),6.7,9.3,-6.2,2.0999999999999996,295.0
2016-05-04 12:00:00,MAM,False,Vento em 850hPa baixo (2.1 < P75 9.3 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s),2.1,9.3,-1.5,2.0999999999999996,330.0
2016-05-05 12:00:00,MAM,False,Vento em 850hPa baixo (7.7 < P75 9.3 m/s) | Cisalhamento baixo (-1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (280.0°),7.7,9.3,-0.9999999999999991,2.0999999999999996,280.0
2016-05-06 12:00:00,MAM,False,Vento em 850hPa baixo (4.6 < P75 9.3 m/s) | Cisalhamento baixo (-7.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (290.0°),4.6,9.3,-7.200000000000001,2.0999999999999996,290.0
2016-05-07 12:00:00,MAM,False,Vento em 850hPa baixo (2.1 < P75 9.3 m/s) | Cisalhamento baixo (-8.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (90.0°),2.1,9.3,-8.200000000000001,2.0999999999999996,90.0
2016-05-08 12:00:00,MAM,False,Vento em 850hPa baixo (3.6 < P75 9.3 m/s) | Cisalhamento baixo (-7.7 < P75 2.1 m/s),3.6,9.3,-7.700000000000001,2.0999999999999996,350.0
2016-05-09 12:00:00,MAM,False,Cisalhamento baixo (-0.5 < P75 2.1 m/s),9.8,9.3,-0.5,2.0999999999999996,345.0
2016-05-10 12:00:00,MAM,False,Vento em 850hPa baixo (1.0 < P75 9.3 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (195.0°),1.0,9.3,1.0,2.0999999999999996,195.0
2016-05-11 12:00:00,MAM,False,Vento em 850hPa baixo (5.1 < P75 9.3 m/s) | Cisalhamento baixo (-1.1 < P75 2.1 m/s),5.1,9.3,-1.1000000000000005,2.0999999999999996,30.0
2016-05-12 12:00:00,MAM,False,Vento em 850hPa baixo (1.5 < P75 9.3 m/s) | Cisalhamento baixo (-4.7 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (150.0°),1.5,9.3,-4.7,2.0999999999999996,150.0
2016-05-13 12:00:00,MAM,False,Vento em 850hPa baixo (3.1 < P75 9.3 m/s),3.1,9.3,2.1,2.0999999999999996,355.0
2016-05-14 12:00:00,MAM,True,Critério JBN satisfeito,9.3,9.3,7.800000000000001,2.0999999999999996,355.0
2016-05-15 12:00:00,MAM,False,Cisalhamento baixo (-3.0 < P75 2.1 m/s),20.1,9.3,-3.0,2.0999999999999996,325.0
2016-05-16 12:00:00,MAM,False,Vento em 850hPa baixo (7.2 < P75 9.3 m/s) | Cisalhamento baixo (-6.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (195.0°),7.2,9.3,-6.2,2.0999999999999996,195.0
2016-05-17 12:00:00,MAM,False,Vento em 850hPa baixo (5.1 < P75 9.3 m/s) | Cisalhamento baixo (-6.7 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (225.0°),5.1,9.3,-6.700000000000001,2.0999999999999996,225.0
2016-05-18 12:00:00,MAM,False,Vento em 850hPa baixo (7.7 < P75 9.3 m/s) | Cisalhamento baixo (1.0 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (180.0°),7.7,9.3,1.0,2.0999999999999996,180.0
2016-05-19 12:00:00,MAM,False,Vento em 850hPa baixo (7.7 < P75 9.3 m/s),7.7,9.3,4.6,2.0999999999999996,40.0
2016-05-20 12:00:00,MAM,True,Critério JBN satisfeito,17.0,9.3,2.5999999999999996,2.0999999999999996,350.0
2016-05-21 12:00:00,MAM,False,Cisalhamento baixo (-8.7 < P75 2.1 m/s),9.3,9.3,-8.7,2.0999999999999996,300.0
2016-05-22 12:00:00,MAM,False,Cisalhamento baixo (-27.2 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (260.0°),9.3,9.3,-27.2,2.0999999999999996,260.0
2016-05-23 12:00:00,MAM,False,Cisalhamento baixo (-3.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (195.0°),12.3,9.3,-3.0999999999999996,2.0999999999999996,195.0
2016-05-24 12:00:00,MAM,False,Direção fora do setor NW-N-NE (50.0°),9.8,9.3,4.700000000000001,2.0999999999999996,50.0
2016-05-25 12:00:00,MAM,False,Vento em 850hPa baixo (7.7 < P75 9.3 m/s) | Cisalhamento baixo (-2.6 < P75 2.1 m/s),7.7,9.3,-2.6000000000000005,2.0999999999999996,330.0
2016-05-26 12:00:00,MAM,False,Vento em 850hPa baixo (3.1 < P75 9.3 m/s) | Cisalhamento baixo (-10.3 < P75 2.1 m/s),3.1,9.3,-10.3,2.0999999999999996,320.0
2016-05-27 12:00:00,MAM,False,Vento em 850hPa baixo (2.6 < P75 9.3 m/s) | Cisalhamento baixo (-0.5 < P75 2.1 m/s),2.6,9.3,-0.5,2.0999999999999996,320.0
2016-05-28 12:00:00,MAM,False,Vento em 850hPa baixo (4.6 < P75 9.3 m/s) | Cisalhamento baixo (0.5 < P75 2.1 m/s),4.6,9.3,0.5,2.0999999999999996,5.0
2016-05-29 12:00:00,MAM,False,Vento em 850hPa baixo (4.6 < P75 9.3 m/s) | Cisalhamento baixo (-1.1 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (290.0°),4.6,9.3,-1.1000000000000005,2.0999999999999996,290.0
2016-05-30 12:00:00,MAM,False,Vento em 850hPa baixo (6.2 < P75 9.3 m/s) | Cisalhamento baixo (-15.4 < P75 2.1 m/s),6.2,9.3,-15.400000000000002,2.0999999999999996,315.0
2016-05-31 12:00:00,MAM,False,Vento em 850hPa baixo (6.7 < P75 9.3 m/s) | Cisalhamento baixo (-1.5 < P75 2.1 m/s) | Direção fora do setor NW-N-NE (270.0°),6.7,9.3,-1.4999999999999991,2.0999999999999996,270.0
2016-06-01 12:00:00,JJA,False,Vento em 850hPa baixo (6.7 < P75 12.3 m/s) | Cisalhamento baixo (0.0 < P75 2.0 m/s),6.7,12.3,0.0,2.0,320.0
2016-06-02 12:00:00,JJA,False,Vento em 850hPa baixo (5.1 < P75 12.3 m/s) | Cisalhamento baixo (-1.6 < P75 2.0 m/s) | Direção fora do setor NW-N-NE (180.0°),5.1,12.3,-1.6000000000000005,2.0,180.0
2016-06-03 12:00:00,JJA,False,Vento em 850hPa baixo (5.1 < P75 12.3 m/s) | Cisalhamento baixo (-2.6 < P75 2.0 m/s) | Direção fora do setor NW-N-NE (170.0°),5.1,12.3,-2.6000000000000005,2.0,170.0
2016-06-04 12:00:00,JJA,False,Vento em 850hPa baixo (5.1 < P75 12.3 m/s) | Cisalhamento baixo (1.0 < P75 2.0 m/s),5.1,12.3,1.0,2.0,20.0
2016-06-05 12:00:00,JJA,False,Vento em 850hPa baixo (3.6 < P75 12.3 m/s) | Cisalhamento baixo (-22.6 < P75 2.0 m/s) | Direção fora do setor NW-N-NE (85.0°),3.6,12.3,-22.599999999999998,2.0,85.0
2016-06-06 12:00:00,JJA,False,Vento em 850hPa baixo (6.2 < P75 12.3 m/s) | Cisalhamento baixo (-21.1 < P75 2.0 m/s) | Direção fora do setor NW-N-NE (220.0°),6.2,12.3,-21.1,2.0,220.0
2016-06-07 12:00:00,JJA,False,Vento em 850hPa baixo (6.2 < P75 12.3 m/s) | Cisalhamento baixo (-5.1 < P75 2.0 m/s) | Direção fora do setor NW-N-NE (200.0°),6.2,12.3,-5.1000000000000005,2.0,200.0
2016-06-08 12:00:00,JJA,False,Vento em 850hPa baixo (11.8 < P75 12.3 m/s) | Cisalhamento baixo (-2.1 < P75 2.0 m/s) | Direção fora do setor NW-N-NE (185.0°),11.8,12.3,-2.0999999999999996,2.0,185.0
2016-06-09 12:00:00,JJA,False,Vento em 850hPa baixo (4.1 < P75 12.3 m/s) | Cisalhamento baixo (-8.2 < P75 2.0 m/s) | Direção fora do setor NW-N-NE (175.0°),4.1,12.3,-8.200000000000001,2.0,175.0
2016-06-10 12:00:00,JJA,False,Vento em 850hPa baixo (7.2 < P75 12.3 m/s) | Cisalhamento baixo (-2.1 < P75 2.0 m/s) | Direção fora do setor NW-N-NE (220.0°),7.2,12.3,-2.1000000000000005,2.0,220.0
2016-06-11 12:00:00,JJA,False,Vento em 850hPa baixo (7.2 < P75 12.3 m/s) | Cisalhamento baixo (-11.3 < P75 2.0 m/s) | Direção fora do setor NW-N-NE (160.0°),7.2,12.3,-11.3,2.0,160.0
2016-06-12 12:00:00,JJA,False,Vento em 850hPa baixo (5.1 < P75 12.3 m/s) | Cisalhamento baixo (-2.1 < P75 2.0 m/s) | Direção fora do setor NW-N-NE (155.0°),5.1,12.3,-2.1000000000000005,2.0,155.0
2016-06-13 12:00:00,JJA,False,Vento em 850hPa baixo (6.2 < P75 12.3 m/s),6.2,12.3,3.1,2.0,40.0
2016-06-14 12:00:00,JJA,False,Vento em 850hPa baixo (6.2 < P75 12.3 m/s) | Cisalhamento baixo (-1.5 < P75 2.0 m/s),6.2,12.3,-1.5,2.0,325.0
